frame_id,class_id,track_id,velocity,coordinate_world_x_opt,coordinate_world_y_opt,coordinate_world_x,coordinate_world_y
25,car,1,0.0,678147.6580333948,5405290.982689852,678147.8265068501,5405291.325026373
25,car,2,0.0,678192.3469551476,5405319.270739591,678192.0694559008,5405319.376834014
25,car,3,20.6780587900899,678165.6740915801,5405311.697154881,678166.5129001808,5405311.893862842
25,car,4,0.0,678148.1901713484,5405287.947032431,678148.3131439738,5405288.101198987
25,car,5,0.0,678191.3755779247,5405315.180391106,678192.1219660942,5405315.874491711
25,car,6,13.975601346272477,678158.8011584627,5405323.7570622,678159.2818033693,5405323.966360206
25,car,7,24.991151900835607,678161.0523390386,5405311.03723624,678161.5827795446,5405311.156561588
25,car,8,1.2538132235195132,678193.2952343387,5405312.581447416,678193.8099416067,5405313.165051866
26,car,1,0.0,678147.6580333948,5405290.982689852,678147.8265068501,5405291.325026373
26,car,2,0.0,678192.3469551476,5405319.270739591,678192.0694559008,5405319.376834014
26,car,3,21.4756565828193,678165.732680531,5405311.445702306,678166.6661210235,5405311.747081257
26,car,4,0.0,678148.1901713484,5405287.947032431,678148.3131439738,5405288.101198987
26,car,5,2.2446814553768903,678191.281051283,5405315.137215055,678192.1406394963,5405315.832344277
26,car,6,15.57681849664201,678158.8356795905,5405323.583720859,678159.2909224181,5405323.79997213
26,car,7,24.444525913843446,678161.1463342998,5405310.862041562,678161.6992256086,5405310.939246578
26,car,8,0.0,678193.3432997884,5405312.613992095,678193.8099416067,5405313.165051866
27,car,1,0.0,678147.6580333948,5405290.982689852,678147.8265068501,5405291.325026373
27,car,2,0.5296871239807187,678192.3649643362,5405319.2437969195,678192.0694559008,5405319.376834014
27,car,3,20.657083561801315,678165.8427046665,5405311.328629408,678166.7856355105,5405311.517470923
27,car,4,0.0,678148.1901713484,5405287.947032431,678148.3131439738,5405288.101198987
27,car,5,2.2446814553768903,678191.281051283,5405315.137215055,678192.1406394963,5405315.832344277
27,car,6,15.387038913523511,678158.8337423932,5405323.445981582,678159.3000202206,5405323.63397172
27,car,7,24.13671920417379,678161.1492913683,5405310.610469973,678161.7382552028,5405310.737551759
27,car,8,1.2538132235195132,678193.3432997884,5405312.613992095,678193.8099416067,5405313.165051866
28,car,1,0.0,678147.6580333948,5405290.982689852,678147.8265068501,5405291.325026373
28,car,2,0.0,678192.3469551476,5405319.270739591,678192.0694559008,5405319.376834014
28,car,3,21.13457790918559,678165.9123076097,5405311.1045290725,678166.8709076492,5405311.353646731
28,car,4,0.0,678148.1901713484,5405287.947032431,678148.3131439738,5405288.101198987
28,car,5,2.2446814553768903,678191.281051283,5405315.137215055,678192.1406394963,5405315.832344277
28,car,6,17.66735323742146,678158.837389286,5405323.299688039,678159.3090968508,5405323.468357623
28,car,7,23.366055814159537,678161.2292707408,5405310.429687133,678161.8378060174,5405310.551835286
28,car,8,0.0,678193.3432997884,5405312.613992095,678193.8099416067,5405313.165051866
29,car,1,0.31157801689220305,678147.6580333948,5405290.982689852,678147.8265068501,5405291.325026373
29,car,2,0.5296871239807187,678192.3649643362,5405319.2437969195,678192.0694559008,5405319.376834014
29,car,3,20.34931582525893,678166.0378044501,5405311.003358277,678166.9561004537,5405311.189974955
29,car,4,0.0,678148.1901713484,5405287.947032431,678148.3131439738,5405288.101198987
29,car,5,2.2446814553768903,678191.281051283,5405315.137215055,678192.1406394963,5405315.832344277
29,car,6,15.636521620260455,678158.8725014967,5405323.179497119,678159.3635409194,5405323.364448983
29,car,7,23.415502797378352,678161.2485062245,5405310.194844611,678161.8765926476,5405310.350984492
29,car,8,1.2538132235195132,678193.3432997884,5405312.613992095,678193.8099416067,5405313.165051866
30,car,1,0.0,678147.6580333948,5405290.982689852,678147.8265068501,5405291.325026373
30,car,2,0.5296871239807187,678192.3649643362,5405319.2437969195,678192.0694559008,5405319.376834014
30,car,3,21.427592028120042,678166.1406036087,5405310.810735829,678167.0241976511,5405311.059147132
30,car,4,0.0,678148.1901713484,5405287.947032431,678148.3131439738,5405288.101198987
30,car,5,2.2446814553768903,678191.281051283,5405315.137215055,678192.1406394963,5405315.832344277
30,car,6,16.63102843593753,678158.8784610925,5405322.985108364,678159.3725306101,5405323.199387701
30,car,7,23.58941860347175,678161.332492712,5405309.961576189,678161.9483459702,5405310.088999305
30,car,8,1.2538132235195132,678193.3432997884,5405312.613992095,678193.8099416067,5405313.165051866
31,car,1,0.0,678147.6580333948,5405290.982689852,678147.8265068501,5405291.325026373
31,car,2,1.337939599010278,678192.3341283739,5405319.220434017,678192.0694559008,5405319.376834014
31,car,3,20.60779042863932,678166.1815970307,5405310.5930563975,678167.1262485025,5405310.863087803
31,car,4,0.0,678148.1901713484,5405287.947032431,678148.3131439738,5405288.101198987
31,car,5,0.0,678191.281051283,5405315.137215055,678192.1406394963,5405315.832344277
31,car,6,15.791907916141293,678158.9076128656,5405322.841181544,678159.3814994346,5405323.034709545
31,car,7,24.32016071935789,678161.4047372236,5405309.7507725,678162.0033943861,5405309.8585089985
31,car,8,0.0,678193.3432997884,5405312.613992095,678193.8099416067,5405313.165051866
32,car,1,0.0,678147.6580333948,5405290.982689852,678147.8265068501,5405291.325026373
32,car,2,0.0,678192.3649643362,5405319.2437969195,678192.0694559008,5405319.376834014
32,car,3,20.63139890702896,678166.3510462738,5405310.502703052,678167.2793144549,5405310.716321764
32,car,4,0.0,678148.1901713484,5405287.947032431,678148.3131439738,5405288.101198987
32,car,5,0.0,678191.281051283,5405315.137215055,678192.1219660942,5405315.874491711
32,car,6,17.034710470821032,678158.9116653071,5405322.636641216,678159.3723685552,5405322.904875507
32,car,7,23.516994477302266,678161.4717434621,5405309.548967124,678162.0858682841,5405309.704818907
32,car,8,1.2538132235195132,678193.2952343387,5405312.581447416,678193.8099416067,5405313.165051866
33,car,1,0.0,678147.6580333948,5405290.982689852,678147.8265068501,5405291.325026373
33,car,2,1.4965669178784837,678192.4152854591,5405319.271108631,678192.0694559008,5405319.376834014
33,car,3,19.848141997725346,678166.461488016,5405310.338146567,678167.3811967348,5405310.520504164
33,car,4,0.0,678148.1901713484,5405287.947032431,678148.3131439738,5405288.101198987
33,car,5,2.2446814553768903,678191.3755779247,5405315.180391106,678192.1219660942,5405315.874491711
33,car,6,16.5745450437144,678158.9453756763,5405322.524789006,678159.3993747752,5405322.706497288
33,car,7,24.270635440160433,678161.5434012727,5405309.339153176,678162.1570950315,5405309.444588712
33,car,8,1.2538132235195132,678193.2952343387,5405312.581447416,678193.8099416067,5405313.165051866
34,car,1,0.0,678147.6580333948,5405290.982689852,678147.8265068501,5405291.325026373
34,car,2,1.0386843712735507,678192.4152854591,5405319.271108631,678192.0694559008,5405319.376834014
34,car,3,20.56414417431659,678166.5810262274,5405310.200433278,678167.4660118894,5405310.357489554
34,car,4,0.0,678148.1901713484,5405287.947032431,678148.3131439738,5405288.101198987
34,car,5,2.2446814553768903,678191.3755779247,5405315.180391106,678192.1219660942,5405315.874491711
34,car,6,17.74294059284611,678158.9680470171,5405322.338760911,678159.4715690976,5405322.568934892
34,car,7,24.028233219364846,678161.6432018438,5405309.119498627,678162.2281195889,5405309.185097228
34,car,8,1.2538132235195132,678193.2952343387,5405312.581447416,678193.8099416067,5405313.165051866
35,car,1,0.0,678147.6580333948,5405290.982689852,678147.8265068501,5405291.325026373
35,car,2,0.0,678192.3649643362,5405319.2437969195,678192.0694559008,5405319.376834014
35,car,3,19.305753344872468,678166.6680802621,5405310.078943292,678167.6021214244,5405310.243265055
35,car,4,0.0,678148.1901713484,5405287.947032431,678148.3131439738,5405288.101198987
35,car,5,2.2446814553768903,678191.3755779247,5405315.180391106,678192.1219660942,5405315.874491711
35,car,6,17.220450019040236,678158.9727793692,5405322.18699008,678159.4803889251,5405322.4056190485
35,car,7,23.136917723440757,678161.7344557677,5405308.951844413,678162.3708039242,5405309.046487285
35,car,8,0.0,678193.3432997884,5405312.613992095,678193.8099416067,5405313.165051866
36,car,1,0.0,678147.6580333948,5405290.982689852,678147.8265068501,5405291.325026373
36,car,2,2.0264189344068226,678192.4152854591,5405319.271108631,678192.0694559008,5405319.376834014
36,car,3,19.628587696942628,678166.7685088891,5405309.887962639,678167.7037597188,5405310.047834274
36,car,4,0.0,678148.1901713484,5405287.947032431,678148.3131439738,5405288.101198987
36,car,5,0.0,678191.281051283,5405315.137215055,678192.1406394963,5405315.832344277
36,car,6,16.839350789335956,678159.0075294906,5405322.067875582,678159.5344337481,5405322.302681106
36,car,7,23.142318217659906,678161.8115407821,5405308.730917154,678162.425052391,5405308.818380039
36,car,8,1.2538132235195132,678193.2952343387,5405312.581447416,678193.8099416067,5405313.165051866
36,car,11,27.10898214061759,678192.6950004662,5405325.014469807,678193.1068480656,5405325.736027023
37,car,1,0.0,678147.6580333948,5405290.982689852,678147.8265068501,5405291.325026373
37,car,2,0.0,678192.3649643362,5405319.2437969195,678192.0694559008,5405319.376834014
37,car,3,20.398926529512686,678166.9032265532,5405309.718655396,678167.8399400793,5405309.933507123
37,car,4,0.0,678148.1901713484,5405287.947032431,678148.3131439738,5405288.101198987
37,car,5,0.0,678191.281051283,5405315.137215055,678192.1406394963,5405315.832344277
37,car,6,16.28716743138322,678159.0232946647,5405321.899443382,678159.4979675417,5405322.080117598
37,car,7,23.02852493042021,678161.8707298063,5405308.54408109,678162.5233639755,5405308.635309735
37,car,8,0.0,678193.2952343387,5405312.581447416,678193.8099416067,5405313.165051866
37,car,11,26.714782766229245,678192.478469067,5405325.054798292,678192.7499528711,5405325.622570913
38,car,1,0.0,678147.6580333948,5405290.982689852,678147.8265068501,5405291.325026373
